transaction_id,customer_id,loan_id,transaction_amount,loan_amount,transaction_percent
487,247,2998,45399,6375,712.14
4279,989,328,44032,6280,701.15
2757,427,1022,49909,7232,690.11
1022,275,379,40986,6085,673.56
2949,259,597,43017,6677,644.26
4299,126,597,42407,6677,635.12
3350,152,2970,42041,6627,634.39
4655,65,1645,38078,6588,577.99
1313,680,1341,49242,8554,575.66
493,98,1105,48160,8431,571.23
4948,739,597,36922,6677,552.97
3200,905,1254,49977,9169,545.06
2171,356,1339,37647,7039,534.83
1708,635,2549,45161,8607,524.70
3538,140,1995,47173,9088,519.07
4071,267,1552,33915,6834,496.27
3372,869,2264,39844,8045,495.26
3181,582,298,47329,9597,493.16
4297,841,328,30926,6280,492.45
1638,634,245,33272,6979,476.74
3791,24,2288,37780,8318,454.20
3810,156,1022,32595,7232,450.71
3633,904,379,27253,6085,447.87
3842,398,575,36771,8231,446.74
3808,824,2019,38302,8605,445.11
3646,613,1645,27757,6588,421.33
2393,425,2288,34175,8318,410.86
2022,771,1022,29425,7232,406.87
3647,490,1557,31511,7846,401.62
1188,567,1339,28159,7039,400.04
4665,827,2998,25082,6375,393.44
4574,508,1341,33508,8554,391.72
4447,525,809,44803,11539,388.27
538,178,1426,40921,11000,372.01
1116,958,324,47483,12928,367.29
2462,18,2186,30950,8516,363.43
4661,774,502,47208,13149,359.02
670,83,2536,41398,12062,343.21
4977,121,872,26903,8284,324.76
2459,439,2970,21262,6627,320.84
1613,398,606,39796,12463,319.31
1728,959,635,41789,13118,318.56
1609,822,575,26019,8231,316.11
343,375,2584,35079,11518,304.56
2440,376,2769,27463,9123,301.03
2571,996,1489,38578,12916,298.68
776,653,2690,39936,13429,297.39
3066,627,1489,38020,12916,294.36
1221,21,591,30970,10677,290.06
1174,503,2086,49728,17200,289.12
1626,394,1036,36577,12907,283.39
533,93,911,45456,16226,280.14
3104,783,2957,22621,8158,277.29
1823,786,2450,34582,12860,268.91
161,366,1994,41530,15459,268.65
3417,2,1552,18216,6834,266.55
3755,738,47,35790,13462,265.86
3227,193,2022,24574,9415,261.01
4967,368,208,34360,13286,258.62
4652,212,84,36570,14168,258.12
1920,704,872,20941,8284,252.79
2849,506,1880,31133,12405,250.97
4764,600,502,32645,13149,248.27
3116,823,872,20490,8284,247.34
4048,927,2582,31753,13054,243.24
4439,429,1757,42840,17798,240.70
1916,11,838,39579,16506,239.79
656,634,2652,43581,18313,237.98
3000,145,2086,40438,17200,235.10
1473,314,324,30139,12928,233.13
2046,505,1339,15792,7039,224.35
790,551,2132,48692,21762,223.75
1472,249,1449,44111,19800,222.78
2104,742,407,37190,16936,219.59
754,248,478,43427,19964,217.53
244,331,965,47467,22287,212.98
4557,323,121,44793,21122,212.07
1281,206,817,45589,21500,212.04
2663,733,2186,17731,8516,208.21
2292,9,2061,46751,22641,206.49
3466,817,1036,26590,12907,206.01
1253,922,872,16931,8284,204.38
3916,924,502,26366,13149,200.52
4032,161,2652,35456,18313,193.61
4633,47,584,35631,18466,192.95
2032,576,1600,34087,17670,192.91
1017,556,872,15874,8284,191.62
4471,486,1487,33071,17265,191.55
2057,39,2329,22779,12164,187.27
1682,630,2849,44453,23846,186.42
3709,965,128,44804,24525,182.69
664,214,2582,23606,13054,180.83
3141,963,890,45293,25743,175.94
4869,941,1448,46878,26793,174.96
2914,731,478,34692,19964,173.77
4813,276,1557,13626,7846,173.67
3846,168,110,20108,11761,170.97
1217,883,817,36709,21500,170.74
4640,981,243,49891,29265,170.48
1003,154,243,49788,29265,170.13
2376,143,584,31007,18466,167.91
3387,493,1557,13144,7846,167.52
3996,144,2264,13246,8045,164.65
2977,255,2932,38620,23696,162.98
4112,291,2337,31131,19167,162.42
1298,555,502,21312,13149,162.08
3328,445,1760,27107,16990,159.55
152,892,2056,39912,25401,157.13
3287,450,2932,37057,23696,156.39
1111,681,73,48061,30924,155.42
3248,261,2817,30114,19419,155.07
1800,344,2584,17761,11518,154.20
2387,414,2995,22411,14559,153.93
1552,406,1399,47945,31181,153.76
3142,707,1341,13096,8554,153.10
4190,254,2596,42901,28165,152.32
2760,97,584,27636,18466,149.66
4456,551,911,24130,16226,148.71
4645,772,535,14185,9641,147.13
1366,531,277,46065,31462,146.41
2087,286,243,42288,29265,144.50
3727,995,1429,21609,14977,144.28
3242,355,2447,45440,31782,142.97
4474,898,2061,32180,22641,142.13
936,144,2337,26934,19167,140.52
3085,699,1695,49228,35103,140.24
1744,249,2292,44003,31555,139.45
505,186,1040,30764,22070,139.39
1306,986,1996,34413,24856,138.45
4204,689,2693,21596,15622,138.24
4210,52,2093,46446,33650,138.03
2555,167,2436,49666,36086,137.63
114,142,705,49319,36045,136.83
3057,251,1994,21075,15459,136.33
3534,630,2010,49555,36547,135.59
1085,273,379,8237,6085,135.37
1416,676,1429,20106,14977,134.25
318,844,2988,49823,37417,133.16
475,285,1949,38831,29310,132.48
1141,935,1448,35468,26793,132.38
1892,170,2932,30831,23696,130.11
3254,229,2626,15751,12470,126.31
898,793,2328,38257,30379,125.93
696,398,1503,45977,36521,125.89
52,352,1649,46233,36824,125.55
2322,194,271,48166,38572,124.87
4806,447,1254,11422,9169,124.57
1837,803,2012,31049,25207,123.18
1071,797,2669,29942,24366,122.88
4562,104,1036,15835,12907,122.69
535,19,785,34378,28065,122.49
2072,452,1399,38151,31181,122.35
3415,901,2086,20990,17200,122.03
4397,359,84,17284,14168,121.99
4182,170,282,48500,39829,121.77
1740,676,1802,46297,39275,117.88
1189,921,1211,19383,16617,116.65
2125,65,47,15564,13462,115.61
1656,524,2395,38398,33231,115.55
1563,829,2841,45834,39850,115.02
4534,922,2764,45587,39646,114.99
2999,778,298,11014,9597,114.77
231,560,389,14418,12622,114.23
4290,494,606,14229,12463,114.17
1280,660,2759,48054,42217,113.83
3040,769,1987,49524,43576,113.65
3816,73,1694,48890,43322,112.85
3126,64,2436,40717,36086,112.83
1403,315,817,24160,21500,112.37
2869,955,1437,33116,29491,112.29
668,449,1284,44357,39557,112.13
4412,345,110,13077,11761,111.19
4856,778,460,44175,40480,109.13
1564,333,977,44221,40694,108.67
4638,586,2561,47117,43599,108.07
2466,915,2499,20270,18806,107.78
2414,374,913,42993,40186,106.99
4771,733,1195,47847,44766,106.88
758,545,2553,36038,33789,106.66
3667,92,965,23735,22287,106.50
1083,70,1399,33188,31181,106.44
4215,937,21,29683,27941,106.23
717,561,1488,48305,45512,106.14
2850,480,2056,26556,25401,104.55
1905,901,159,40782,39099,104.30
739,675,681,49030,47249,103.77
2035,450,2832,17588,17150,102.55
4975,21,734,39282,39187,100.24
3871,197,591,10700,10677,100.22
2923,48,2252,29012,29277,99.09
202,725,322,43405,44064,98.50
2696,444,2839,47619,48488,98.21
2102,304,2061,22159,22641,97.87
1566,642,1022,7041,7232,97.36
2926,397,913,39113,40186,97.33
2412,320,2970,6322,6627,95.40
3712,626,2621,34321,36066,95.16
212,656,2302,49532,52149,94.98
2707,645,2888,46437,48938,94.89
4356,66,2789,31351,33109,94.69
20,706,2112,16064,17029,94.33
1127,871,2061,21327,22641,94.20
435,28,1194,46134,49018,94.12
2611,489,2742,48543,51722,93.85
4417,833,1649,34387,36824,93.38
3533,519,2988,34587,37417,92.44
3267,792,21,25592,27941,91.59
905,322,227,49282,53881,91.46
174,91,47,12300,13462,91.37
2194,693,2442,38263,41911,91.30
778,825,827,37555,41256,91.03
805,982,1694,39324,43322,90.77
4650,20,591,9674,10677,90.61
4539,298,1054,39460,43552,90.60
4657,338,1256,30170,33368,90.42
4172,741,1583,45835,50967,89.93
373,940,183,37804,42176,89.63
3688,444,322,39451,44064,89.53
1807,534,1996,22221,24856,89.40
4451,345,1288,47711,53688,88.87
1371,92,1053,48734,54907,88.76
3623,96,2855,37689,42663,88.34
4137,962,2126,34601,39192,88.29
1549,18,1695,30839,35103,87.85
2921,432,2348,27043,31165,86.77
3668,535,977,35196,40694,86.49
4484,469,1877,37653,43629,86.30
2680,825,49,47074,54637,86.16
921,137,2990,46217,53922,85.71
3118,617,1827,29955,34990,85.61
4138,74,525,40947,47838,85.60
4319,823,1837,37076,43330,85.57
4789,379,1053,46974,54907,85.55
4585,696,505,45510,53229,85.50
515,479,1689,46859,54919,85.32
3569,2,2677,49680,58263,85.27
2464,257,1982,46922,55046,85.24
3163,328,1557,6667,7846,84.97
4308,146,891,47590,56039,84.92
1490,327,945,6650,7859,84.62
1449,888,663,39336,46602,84.41
3281,603,1450,34927,41400,84.36
2763,626,2067,46629,55334,84.27
1044,829,2990,45386,53922,84.17
3439,116,362,24325,28969,83.97
3541,900,2236,31340,37401,83.79
4110,459,673,33723,40341,83.59
2851,89,2539,32837,39295,83.57
3016,930,311,39876,47794,83.43
4678,793,322,36610,44064,83.08
4421,474,2780,38745,46658,83.04
4347,192,1195,37053,44766,82.77
4636,232,2669,20080,24366,82.41
682,98,2932,19449,23696,82.08
3885,229,406,42566,52015,81.83
1325,932,1215,38492,47105,81.72
289,368,2473,45633,55853,81.70
531,837,1259,15650,19186,81.57
2673,243,591,8670,10677,81.20
1718,932,596,35666,43971,81.11
2543,336,891,45216,56039,80.69
4025,833,347,24569,30606,80.28
3516,508,1677,45523,56719,80.26
4106,182,2111,45454,56646,80.24
2652,602,2599,40051,50085,79.97
652,386,398,42654,53429,79.83
1704,930,357,35228,44161,79.77
518,527,1580,48831,61403,79.53
1731,287,302,42599,53573,79.52
3854,310,676,21337,26865,79.42
265,869,2168,18931,23900,79.21
2525,934,1220,43865,55707,78.74
4124,177,1677,44455,56719,78.38
580,651,2841,31228,39850,78.36
4740,782,1179,22574,29014,77.80
3542,816,49,42253,54637,77.33
3840,139,1953,29948,38832,77.12
4896,836,1837,33407,43330,77.10
3430,802,2469,36055,46770,77.09
4438,376,1442,37359,48667,76.76
4245,613,2479,36477,47746,76.40
529,932,2677,44388,58263,76.19
3914,877,48,44868,59018,76.02
3651,511,1066,31790,41834,75.99
1604,497,407,12837,16936,75.80
648,483,2764,29992,39646,75.65
3389,602,1453,34127,45290,75.35
4028,729,1649,27744,36824,75.34
2551,708,1053,41096,54907,74.85
4280,363,2431,44150,59510,74.19
3460,788,711,48500,65480,74.07
1680,843,2411,36756,49716,73.93
1732,971,2218,37085,50668,73.19
3859,563,645,44452,60841,73.06
4074,198,2126,28597,39192,72.97
2922,617,750,29026,39810,72.91
1297,598,559,46291,63500,72.90
939,947,228,41207,56652,72.74
1225,47,1580,44414,61403,72.33
1266,628,1284,28592,39557,72.28
1259,325,2769,6483,9123,71.06
723,657,2480,25920,36529,70.96
2920,404,1786,14255,20100,70.92
4956,315,987,49970,70552,70.83
389,468,1356,48536,68568,70.79
400,419,1861,29225,41613,70.23
141,158,311,33488,47794,70.07
3105,670,1802,27461,39275,69.92
1861,762,1649,25710,36824,69.82
3787,793,1665,27834,39947,69.68
2222,100,663,32467,46602,69.67
334,901,639,45183,64882,69.64
2219,516,912,40690,58805,69.19
3977,127,1381,44923,64980,69.13
4078,593,2300,29385,42533,69.09
897,543,899,28750,41905,68.61
142,264,349,15787,23028,68.56
4756,797,2252,20051,29277,68.49
3611,795,2841,27211,39850,68.28
2381,844,1422,46429,68119,68.16
4612,851,330,34269,51005,67.19
3004,136,1257,34903,52064,67.04
1255,566,2636,20297,30422,66.72
4910,968,663,31023,46602,66.57
901,622,2626,8299,12470,66.55
1087,441,2511,46287,69693,66.42
4907,424,1183,49800,75115,66.30
581,152,378,39846,60428,65.94
58,394,1789,48896,74189,65.91
3661,347,1149,24216,36763,65.87
1828,346,1576,36619,55640,65.81
4518,474,1066,27529,41834,65.81
836,893,1807,19840,30239,65.61
3618,86,179,44587,67991,65.58
937,686,1207,33664,51407,65.49
1344,70,990,42587,65028,65.49
1413,88,1624,49865,76472,65.21
2336,695,1960,40603,62300,65.17
2202,282,1527,36893,56756,65.00
2166,388,2067,35805,55334,64.71
4689,9,990,41734,65028,64.18
195,533,605,46942,73451,63.91
2654,3,2785,46947,74029,63.42
3332,456,955,34205,54061,63.27
2963,309,1422,43067,68119,63.22
4448,842,559,40123,63500,63.19
4014,765,1361,38634,61290,63.03
103,278,559,39987,63500,62.97
2193,512,1066,26286,41834,62.83
2729,78,1854,41457,66063,62.75
348,510,2981,35927,57385,62.61
4908,213,748,22471,35922,62.55
1401,497,1916,47110,75462,62.43
4160,110,1513,41884,67172,62.35
3052,295,432,41998,67425,62.29
3178,518,745,41802,67110,62.29
1224,953,976,47709,76634,62.26
3630,378,953,29086,46838,62.10
1862,568,2098,38743,62446,62.04
556,541,1321,42739,68929,62.00
274,116,1426,6817,11000,61.97
4819,933,1503,22564,36521,61.78
2310,630,1434,35019,56880,61.57
1173,781,131,33711,54781,61.54
137,90,1356,42145,68568,61.46
4037,392,1695,21571,35103,61.45
357,109,1646,39569,64426,61.42
3539,989,228,34703,56652,61.26
2858,310,2652,11192,18313,61.12
1825,725,2582,7928,13054,60.73
3020,206,1003,49590,81928,60.53
860,2,733,47018,77858,60.39
485,424,2743,47910,79789,60.05
1503,877,1282,48084,80291,59.89
1725,825,2827,44249,73927,59.85
975,363,1689,32859,54919,59.83
2203,567,2242,25092,42003,59.74
1664,396,1183,44537,75115,59.29
3056,364,2137,40114,67819,59.15
3821,755,1899,31626,53501,59.11
1832,708,1496,31094,52670,59.04
4332,597,1321,40684,68929,59.02
2472,26,113,38598,65715,58.74
4865,875,330,29865,51005,58.55
3656,759,1547,25436,43536,58.43
4783,28,357,25708,44161,58.21
3231,604,2596,16383,28165,58.17
2006,614,1059,47293,81350,58.14
624,797,124,9161,15784,58.04
3893,5,1062,39860,68849,57.89
3140,206,1072,39397,68206,57.76
4537,787,1754,43530,75447,57.70
4671,657,2643,20994,36419,57.65
68,200,890,14815,25743,57.55
3441,166,2621,20547,36066,56.97
1041,57,1403,46472,82116,56.59
3262,285,2982,38012,67189,56.57
4838,274,750,22472,39810,56.45
1568,340,1059,45767,81350,56.26
3047,154,2785,41526,74029,56.09
4449,571,183,23622,42176,56.01
4884,876,1260,43348,77471,55.95
2236,162,1420,43849,78465,55.88
2357,410,2907,36828,65904,55.88
2936,665,596,24559,43971,55.85
803,870,1054,24297,43552,55.79
2836,400,2473,30985,55853,55.48
503,116,2053,41389,74648,55.45
110,791,1026,49237,89272,55.15
4254,203,1840,40439,73342,55.14
904,775,505,29304,53229,55.05
