loan_id,missed_emi_count
29,5
2657,3
900,3
144,3
846,3
682,3
1260,3
385,3
1899,3
2160,3
30,2
1155,2
1186,2
1572,2
2719,2
1609,2
2057,2
1337,2
804,2
391,2
396,2
2654,2
2355,2
1689,2
957,2
1904,2
847,2
307,2
1732,2
1650,2
1695,2
914,2
1153,2
1482,2
1842,2
2334,2
60,2
1110,2
537,2
1629,2
1126,2
1512,2
1138,2
2384,2
2209,2
1745,2
2401,2
364,2
2328,2
505,2
1342,2
2614,2
2873,2
1575,2
2745,2
2345,2
2148,2
2888,2
1625,2
2948,2
1156,2
205,2
685,2
2358,2
2496,2
2739,2
2636,2
1876,2
2923,2
738,2
2538,2
1198,2
1241,2
2611,2
1647,2
586,2
456,2
2349,2
2827,2
38,2
2113,2
2562,2
1910,2
2454,2
2199,2
1679,2
421,2
1620,2
922,2
875,2
1709,2
1300,2
1315,2
1767,2
1480,2
2761,2
1047,2
2528,2
833,2
15,2
1535,2
1409,2
457,2
2652,2
511,2
77,2
2039,2
150,2
26,2
946,2
2534,2
1783,2
2834,2
2009,2
1532,2
525,2
1895,2
314,2
2461,2
219,2
1660,2
712,2
2707,2
2994,2
2221,2
502,2
81,2
896,2
1902,2
1769,1
2793,1
2702,1
763,1
2446,1
550,1
482,1
1285,1
2725,1
105,1
2841,1
2540,1
963,1
2831,1
1172,1
890,1
1213,1
168,1
1736,1
1026,1
617,1
1520,1
2179,1
1522,1
311,1
2217,1
2056,1
1900,1
1046,1
404,1
1690,1
2263,1
1388,1
717,1
1715,1
2946,1
2514,1
217,1
1318,1
389,1
2474,1
2733,1
1568,1
2944,1
2810,1
2360,1
2694,1
2417,1
429,1
220,1
2939,1
1844,1
1375,1
2606,1
1023,1
1516,1
1147,1
1248,1
639,1
1328,1
2981,1
2892,1
1981,1
2682,1
1683,1
1634,1
771,1
1216,1
1800,1
1829,1
2197,1
86,1
2320,1
1025,1
1554,1
2188,1
269,1
2466,1
48,1
650,1
2099,1
1949,1
1751,1
590,1
770,1
2198,1
2580,1
2053,1
181,1
2140,1
589,1
2907,1
1377,1
2805,1
1623,1
23,1
623,1
1008,1
2569,1
2418,1
1852,1
1654,1
2147,1
2002,1
1510,1
2740,1
452,1
807,1
529,1
1193,1
1488,1
136,1
2475,1
2200,1
788,1
1725,1
2515,1
2341,1
793,1
533,1
2859,1
1811,1
1011,1
1804,1
705,1
1787,1
3000,1
733,1
2865,1
570,1
2735,1
959,1
1020,1
1892,1
2107,1
1170,1
967,1
2763,1
330,1
174,1
719,1
2598,1
1299,1
2287,1
666,1
1816,1
1754,1
2014,1
1747,1
1481,1
1893,1
2153,1
861,1
667,1
1074,1
893,1
2730,1
1744,1
1685,1
100,1
1224,1
920,1
295,1
1317,1
1382,1
1399,1
10,1
1839,1
2272,1
221,1
680,1
2030,1
2913,1
2704,1
1740,1
1425,1
12,1
315,1
65,1
1471,1
367,1
966,1
1553,1
580,1
1339,1
107,1
1136,1
1571,1
816,1
2184,1
1890,1
1636,1
1214,1
754,1
258,1
1374,1
877,1
2759,1
817,1
412,1
1710,1
250,1
1898,1
1326,1
2766,1
1507,1
46,1
1324,1
2508,1
530,1
159,1
214,1
2037,1
2871,1
2992,1
1129,1
299,1
2854,1
1461,1
792,1
324,1
562,1
944,1
1878,1
286,1
2979,1
1563,1
874,1
42,1
2013,1
97,1
2325,1
898,1
1835,1
644,1
2214,1
2853,1
2744,1
2571,1
2165,1
2383,1
2737,1
1036,1
863,1
988,1
737,1
2257,1
2546,1
1209,1
2966,1
1183,1
1201,1
365,1
1478,1
2989,1
2543,1
2753,1
1103,1
630,1
548,1
1070,1
1115,1
958,1
1848,1
1578,1
1123,1
1,1
2380,1
93,1
2961,1
2990,1
2582,1
2226,1
1928,1
678,1
745,1
31,1
2180,1
2149,1
1286,1
2176,1
395,1
2932,1
836,1
1137,1
2297,1
2186,1
101,1
1039,1
2993,1
2331,1
2520,1
2928,1
472,1
1716,1
1060,1
2885,1
335,1
1976,1
2896,1
882,1
2373,1
2208,1
1253,1
2683,1
986,1
1262,1
104,1
2412,1
2097,1
2458,1
1473,1
2790,1
1275,1
830,1
1793,1
2268,1
2552,1
243,1
193,1
1396,1
2229,1
2544,1
1662,1
2934,1
147,1
2550,1
2021,1
450,1
962,1
21,1
1686,1
2439,1
710,1
2468,1
638,1
45,1
1463,1
565,1
210,1
1549,1
2419,1
1445,1
930,1
2680,1
2157,1
1953,1
2502,1
2539,1
1245,1
2404,1
366,1
1089,1
386,1
2561,1
1984,1
960,1
2791,1
764,1
801,1
85,1
94,1
1451,1
679,1
485,1
1959,1
1449,1
1098,1
80,1
2921,1
2232,1
2997,1
1367,1
2400,1
985,1
908,1
1052,1
1719,1
2381,1
2769,1
2947,1
1500,1
2970,1
2023,1
2499,1
781,1
376,1
2449,1
2052,1
2522,1
1656,1
2479,1
652,1
382,1
1807,1
462,1
1560,1
1502,1
664,1
1889,1
786,1
2250,1
1205,1
2436,1
1847,1
885,1
2648,1
2629,1
2146,1
1999,1
494,1
151,1
2533,1
2276,1
1097,1
1866,1
1045,1
503,1
2203,1
2599,1
1165,1
2949,1
608,1
2064,1
2348,1
582,1
1901,1
1570,1
1799,1
2440,1
183,1
2043,1
1470,1
2678,1
2620,1
1640,1
313,1
2330,1
1957,1
2388,1
2444,1
1582,1
1882,1
1548,1
2353,1
179,1
2874,1
312,1
584,1
994,1
1142,1
2327,1
2901,1
2206,1
409,1
1280,1
561,1
2807,1
1930,1
2252,1
825,1
1119,1
597,1
2058,1
1865,1
2651,1
2516,1
2607,1
512,1
2173,1
2535,1
2326,1
2929,1
1329,1
2277,1
1295,1
2864,1
1440,1
2715,1
16,1
1964,1
1395,1
454,1
551,1
1424,1
783,1
2201,1
982,1
1557,1
2955,1
1122,1
1980,1
2178,1
1350,1
2354,1
873,1
831,1
2635,1
1605,1
2626,1
2081,1
1692,1
787,1
154,1
1094,1
2144,1
1332,1
1748,1
1853,1
642,1
34,1
2192,1
2264,1
297,1
2500,1
1453,1
2567,1
2675,1
426,1
200,1
2487,1
2065,1
1029,1
973,1
1514,1
1818,1
2999,1
2170,1
2579,1
2504,1
2427,1
1418,1
2422,1
2212,1
1742,1
2187,1
1225,1
2513,1
790,1
362,1
1294,1
2943,1
1862,1
1196,1
1756,1
729,1
207,1
2731,1
2688,1
2096,1
1968,1
1523,1
601,1
2812,1
2575,1
2016,1
1982,1
2711,1
1149,1
1005,1
977,1
1021,1
128,1
281,1
1018,1
545,1
969,1
102,1
2080,1
1415,1
2816,1
491,1
275,1
845,1
2559,1
684,1
756,1
267,1
2340,1
2438,1
758,1
689,1
156,1
575,1
1812,1
2736,1
438,1
1139,1
676,1
892,1
2602,1
1863,1
1371,1
1059,1
1508,1
400,1
2568,1
683,1
2972,1
2857,1
1486,1
1398,1
1735,1
308,1
2216,1
466,1
1926,1
2818,1
1674,1
2935,1
564,1
1325,1
784,1
1525,1
2254,1
2917,1
631,1
1726,1
1101,1
1242,1
17,1
2983,1
2869,1
2322,1
2337,1
2836,1
2312,1
2018,1
1702,1
2207,1
1513,1
1843,1
1943,1
2001,1
2246,1
2875,1
2195,1
2110,1
390,1
1768,1
2693,1
2530,1
1071,1
1413,1
1231,1
384,1
2723,1
1531,1
223,1
2416,1
2431,1
2336,1
606,1
1356,1
1093,1
902,1
443,1
57,1
1015,1
1051,1
329,1
2674,1
2975,1
448,1
387,1
186,1
1162,1
1269,1
883,1
2231,1
2204,1
2912,1
1593,1
714,1
305,1
1376,1
566,1
2773,1
1579,1
2486,1
1080,1
1219,1
1757,1
559,1
911,1
576,1
1167,1
2118,1
1877,1
1519,1
1864,1
539,1
1821,1
2136,1
2271,1
2890,1
1054,1
293,1
2595,1
2878,1
731,1
983,1
795,1
1246,1
431,1
2261,1
2068,1
923,1
1511,1
927,1
862,1
1222,1
1713,1
829,1
531,1
507,1
2046,1
318,1
943,1
703,1
1433,1
24,1
2867,1
1576,1
1420,1
2008,1
1887,1
1053,1
184,1
2222,1
1785,1
2840,1
1586,1
473,1
2435,1
599,1
64,1
1237,1
1886,1
2523,1
1448,1
1734,1
14,1
1379,1
748,1
2285,1
342,1
2795,1
637,1
358,1
1700,1
98,1
1075,1
2835,1
1359,1
1826,1
886,1
1452,1
377,1
1210,1
1076,1
1879,1
1135,1
